"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
2162,663978,"Paddack, Chris",2162,100,0.265,0.198,0.28,0.463,0.328,0.348,0.283,136,514,89.5,16.2,2083,88.6,89.62,229,1118,1044,1,6.96,115,147,118,150,298,329,296,"-8.477","8.477","69.7","7.1",558,428,84,25,4,23,96,17.2,31,5.6,2.14951,0.79792,0.58008,-0.11593,"92.1",172,44.85981308411215,8.644859813084112,6.630824372759856,6.13,-2.02,0.15,2.44,0.306,37,"0.392090657",0.325,0.484,"-0.392090657",-0.018,-0.019000000000000017,-0.021,-0.02,20.5,"47.8",8.058212876713549,1.9636144424514943,31.536865394900367,0.49770009199632015,37.257109524891774,28.796269415331736
2154,607259,"Martinez, Nick",2155,100,0.262,0.184,0.286,0.446,0.324,0.325,0.27,138,527,88,16,2310,86.9,86.3,197,1015,1139,-0.6000000000000085,5.93,113,150,119,150,294,321,291,"-5.637","5.637","69.9","7.3",573,438,80,38,1,19,98,17.1,33,5.8,2.39627,0.66669,0.39878,0.03442,"91.6",163,36.25866050808314,7.621247113163972,5.7591623036649215,6.19,-1.53,-0.01,2.33,0.307,33,"0.261699164",0.316,0.433,"-0.261699164",-0.008,-0.009000000000000008,0.013,-0.001,19.4,"57.9",10.207114688944024,-2.778287409430094,32.05174477452746,0.5030120481927711,37.24868934893607,31.052782134891725
2145,671106,"Allen, Logan",2145,100,0.26,0.138,0.298,0.398,0.322,0.337,0.257,122,470,88.1,13.6,1990,85.4,85.41,193,946,1199,0,6.32,109,151,121,146,300,320,296,"-8.951","8.951","70.4","7.2",532,379,85,23,0,14,98,18.4,50,9.4,2.45987,0.71634,0.12573,-0.0845,"91.7",156,36.84210526315789,9.210526315789473,6.578947368421052,5.22,2.39,0.15,2.36,0.333,35,"0.417296037",0.333,0.439,"-0.417296037",0.003,0,-0.041,-0.015,20.4,"36.0",8.35150936771616,0.7207804486339946,32.936842777296576,0.4703344120819849,36.695940274491775,29.945114083583988
2141,680730,"Parker, Mitchell",2141,100,0.276,0.19,0.294,0.466,0.347,0.378,0.304,142,515,91.7,14.7,2060,88.7,89.63,210,1078,1063,0.8999999999999915,6.86,107,149,120,148,304,324,301,"-17.903","17.903","69.8","7.1",580,441,84,36,4,18,84,14.5,52,9,2.09621,0.82802,0.28078,-0.20919,"92.8",170,51.70842824601367,9.339407744874716,7.06896551724138,6.25,1.48,0.01,2.48,0.34,41,"0.836198038",0.368,0.515,"-0.836198038",-0.028,-0.02799999999999997,-0.049,-0.031,19.5,"60.5",8.15845931919723,0.3198830802109347,30.850687108061944,0.4847619047619048,36.77536082901253,29.84677285736062
2136,656849,"Peterson, David",2136,100,0.242,0.101,0.297,0.343,0.295,0.329,0.272,124,513,90.6,4.2,2101,87.5,88.71,229,992,1144,1.2000000000000028,7.15,109,150,120,149,301,325,292,"10.91","-10.91","70.0","7.3",571,398,91,23,1,9,117,20.5,49,8.6,2.59905,0.42292,0.52145,-0.31627,"92.7",134,46.464646464646464,6.565656565656567,4.553415061295972,6.12,2.25,0.2,2.33,0.315,26,"-0.51076779",0.343,0.404,"0.51076779",-0.03,-0.028000000000000025,-0.061,-0.034,23.1,"40.5",8.783004977457612,0.9517397137067054,32.88394927936902,0.4921793534932221,36.947410783170454,29.897227209041738
2134,571510,"Boyd, Matthew",2134,100,0.225,0.113,0.271,0.338,0.268,0.29,0.24,115,512,87.4,16.7,2222,85.7,85.66,249,1108,1026,0,6.28,111,151,118,151,301,321,296,"21.402","-21.402","69.7","7.2",558,397,83,18,2,12,126,22.6,30,5.4,2.63522,0.55525,0.71928,-0.44612,"91.2",159,37.21518987341772,7.848101265822785,5.555555555555555,5.45,2.36,0.12,2.43,0.271,31,"-1.002905342",0.287,0.377,"1.002905342",-0.015,-0.01599999999999996,-0.039,-0.022,22.5,"25.2",8.604686800046,-2.096577362791358,31.69938536175033,0.44454628780934924,37.47994586694496,31.99932002864139
2118,663903,"Singer, Brady",2118,100,0.246,0.161,0.297,0.408,0.32,0.33,0.255,116,471,90.3,14.9,2388,87.9,88.98,227,955,1163,1.0999999999999943,6.93,112,149,119,150,294,323,292,"-2.396","2.396","70.0","7.2",534,359,72,26,4,14,119,22.3,48,9,2.43217,0.54332,0.40316,-0.09388,"92.2",159,41.899441340782126,9.217877094972067,6.179775280898876,5.25,-1.5,0.3,2.28,0.323,33,"0.11312559",0.333,0.421,"-0.11312559",-0.009,-0.010000000000000009,-0.013,-0.01,23.8,"25.6",8.825008120776618,0.011700687350315112,33.10715317017188,0.44349680170575695,36.55926738410454,30.145647139193816
2114,607625,"Lugo, Seth",2114,100,0.237,0.188,0.261,0.425,0.319,0.357,0.269,116,489,90.1,13.8,2541,85.6,84.84,196,943,1171,-0.7999999999999972,5.83,113,148,122,151,294,322,293,"-9.259","9.259","69.8","7.2",543,383,71,21,1,23,110,20.3,46,8.5,2.8518,0.32418,-0.01028,-0.03445,"92.4",155,46.33507853403142,10.209424083769633,7.18232044198895,5.59,-1.36,-0.01,2.49,0.307,39,"0.437984863",0.336,0.495,"-0.437984863",-0.032,-0.029000000000000026,-0.07,-0.038,20.8,"31.8",10.631751017355173,-1.6648333911172304,32.16992172300977,0.5016181229773463,37.842032769102325,30.782690263832716
2112,669467,"Pallante, Andre",2112,100,0.264,0.166,0.29,0.43,0.328,0.328,0.269,134,507,88.9,0.4,2383,90.4,90.89,232,982,1130,0.5,6.54,113,148,114,149,299,326,297,"-1.976","1.976","69.4","7.0",555,421,88,25,4,17,88,15.9,44,7.9,2.4967,0.33151,-0.03565,0.08121,"92.3",124,41.288782816229116,7.159904534606206,5.405405405405405,6.1,-1.62,0.02,2.09,0.324,30,"0.093560606",0.329,0.424,"-0.093560606",-0.005,-0.0050000000000000044,0.006,0,23.6,"57.5",6.390371743717657,3.561169003776993,34.151072904652366,0.4725158562367865,35.8150122538516,27.5090205951052
2094,594798,"deGrom, Jacob",2094,100,0.197,0.15,0.236,0.347,0.259,0.289,0.229,100,507,89.5,15.3,2504,93,93.55,332,1097,997,0.5,6.73,115,151,114,151,296,323,296,"26.638","-26.638","69.8","7.4",543,362,63,17,1,19,148,27.3,30,5.5,1.97567,0.69831,0.27799,-0.06655,"91.5",166,41.5041782729805,8.356545961002785,5.524861878453039,5.48,-1.37,0.24,2.13,0.245,30,"-1.272110793",0.276,0.389,"1.272110793",-0.032,-0.031000000000000028,-0.042,-0.03,30.3,"30.9",9.059749093008744,-0.7583083643351884,32.31516465882378,0.5139664804469274,38.68588680223791,29.166227784773337
2091,808967,"Yamamoto, Yoshinobu",2091,100,0.203,0.11,0.27,0.314,0.265,0.274,0.214,94,462,89,7.5,2125,90.1,90.49,263,966,1125,0.4000000000000057,6.51,111,150,121,150,296,318,296,"23.55","-23.55","69.9","7.2",512,320,65,18,0,11,145,28.3,44,8.6,2.41567,0.44939,0.31768,0.00525,"91.8",134,41.06583072100313,5.956112852664576,3.7109375,5.47,-1.78,-0.09,2.04,0.276,19,"-1.12625538",0.287,0.326,"1.12625538",-0.011,-0.010999999999999954,-0.012,-0.009,27.2,"43.7",8.091345009329782,-0.24176251128571907,34.24374900503097,0.5016111707841031,36.59601731161696,28.993545653714865
2091,608379,"Wacha, Michael",2092,100,0.235,0.12,0.268,0.355,0.283,0.317,0.255,121,515,85.9,16,1961,86.6,87.19,238,1061,1030,0.6000000000000085,6.69,112,149,121,151,294,323,296,"17.334","-17.334","69.4","7.3",563,421,87,18,4,12,101,17.9,37,6.6,2.28624,0.81259,0.41714,-0.07213,"91.4",162,32.93556085918855,7.637231503579953,5.683836589698046,6.53,-1.46,0.11,2.39,0.288,32,"-0.828981349",0.308,0.423,"0.828981349",-0.02,-0.020000000000000018,-0.068,-0.034,22.4,"51.0",11.28770101751473,-3.449628190369472,32.181306384139845,0.4797297297297297,36.88555745525326,32.44512356205168
2081,543243,"Gray, Sonny",2082,100,0.262,0.163,0.332,0.425,0.312,0.312,0.26,143,546,88.5,11.8,2485,87.4,87.64,266,999,1082,0.19999999999998863,6.49,112,147,113,149,300,325,299,"6.92","-6.92","70.1","7.3",577,392,96,24,4,19,155,26.9,24,4.2,2.88372,0.13364,-0.26583,0.0115,"92.2",144,38.775510204081634,9.693877551020408,6.5857885615251295,5.55,-0.86,0.25,2.18,0.296,38,"-0.332532436",0.295,0.428,"0.332532436",0.002,0.0010000000000000009,-0.003,0,26.6,"47.5",10.414684781914705,-1.5042329718819865,33.80552171128646,0.5178026449643948,37.2843668952704,31.222338477064948
2076,680732,"Burke, Sean",2076,100,0.253,0.19,0.292,0.443,0.339,0.354,0.258,116,458,88.6,17.9,2488,88.4,89.49,235,966,1110,1.0999999999999943,7.04,110,149,117,148,297,319,296,"-11.495","11.495","69.1","7.1",521,352,68,28,1,19,110,21.1,53,10.2,2.39788,0.57524,0.08118,-0.09205,"92.0",169,41.42857142857143,10.285714285714285,6.90978886756238,6.24,-2.44,0.01,2.49,0.335,36,"0.553709056",0.34,0.48,"-0.553709056",-0.005,-0.0050000000000000044,-0.037,-0.015,24.3,"42.1",9.553352612717784,-0.6960705559873099,31.53451373853093,0.528101802757158,36.661409184326786,30.188872733666404
2069,678394,"Bello, Brayan",2069,100,0.244,0.118,0.276,0.361,0.303,0.334,0.266,116,476,88,8.7,2217,91.4,91.41,194,960,1109,0,6.34,111,149,115,149,283,319,298,"1.679","-1.679","69.9","7.2",538,386,88,14,0,14,97,18,45,8.4,2.3739,0.37337,0.62323,-0.09146,"91.9",141,38.860103626943,7.253886010362693,5.204460966542751,5.28,-1.67,-0.04,2.19,0.319,28,"-0.081150314",0.34,0.42,"0.081150314",-0.022,-0.02100000000000002,-0.059,-0.031,20.2,"31.9",8.865560412522667,-0.9296323551737153,33.44078650466161,0.49946977730646874,36.30343166196699,29.617390118000984
2066,450203,"Morton, Charlie",2066,100,0.269,0.179,0.324,0.448,0.349,0.333,0.255,123,458,90.5,10.4,2600,88.1,87.75,271,983,1083,-0.3999999999999915,6.16,114,148,118,148,302,326,299,"-16.489","16.489","69.9","7.3",530,344,80,22,3,18,122,23,51,9.6,2.91391,0.07429,0.10917,0.06377,"92.3",155,43.02325581395349,8.13953488372093,5.283018867924529,5.38,-2.53,0.07,2.29,0.353,28,"0.798112294",0.343,0.415,"-0.798112294",0.014,0.009999999999999953,0.033,0.016,27.6,"21.3",10.458811251039519,-2.2764270428505085,33.567881655313144,0.49896265560165975,36.165055053702375,31.018119830858524
2041,671096,"Abbott, Andrew",2041,100,0.218,0.127,0.256,0.344,0.271,0.293,0.233,105,482,86.8,18.3,2362,87.7,87.75,245,1024,1017,0.09999999999999432,6.3,109,152,119,149,296,323,288,"22.734","-22.734","70.4","7.3",523,375,71,20,1,13,112,21.4,35,6.7,2.15984,0.83176,0.36225,-0.38071,"91.0",172,32.43967828418231,7.238605898123325,5.162523900573614,6.04,2.53,0.22,2.37,0.271,27,"-1.113865752",0.288,0.382,"1.113865752",-0.015,-0.01699999999999996,-0.038,-0.022,23.9,"47.7",9.072676924619191,0.33927322133363425,31.105886628017885,0.47352647352647353,39.200211299104765,30.548585063112345
2031,666157,"Lodolo, Nick",2031,100,0.227,0.148,0.268,0.375,0.286,0.305,0.239,110,485,88,12.4,2272,89.1,88.83,252,1011,1020,-0.29999999999999716,6.27,108,151,121,148,300,322,285,"7.348","-7.348","69.4","7.3",525,367,73,19,1,17,123,23.4,24,4.6,2.5653,0.35446,0.84531,-0.60628,"91.9",154,42.19178082191781,8.21917808219178,5.714285714285714,5.39,3.7,0.08,2.37,0.278,30,"-0.361792221",0.29,0.411,"0.361792221",-0.012,-0.011999999999999955,-0.036,-0.019,24.9,"14.9",9.691911146685888,-1.5548851771704117,32.343933572367845,0.4534412955465587,38.55760737883247,30.53720034322253
2030,676664,"Sears, JP",2030,100,0.267,0.234,0.292,0.501,0.35,0.325,0.248,122,457,89.4,22.2,2045,85.8,85.73,207,964,1066,-0.09999999999999432,6.38,110,151,118,146,302,324,294,"-10.9","10.9","70.4","7.1",498,361,64,33,1,24,101,20.3,30,6,2.40677,0.75243,0.36421,-0.39961,"92.0",187,40.16620498614959,9.141274238227147,6.626506024096386,4.82,1.26,0.02,2.53,0.318,33,"0.536945813",0.301,0.457,"-0.536945813",0.019,0.017000000000000015,0.044,0.025,21.5,"24.9",8.44961640900944,0.025470237579977795,31.31821436561919,0.48394004282655245,36.83472928807242,29.274682093537674
2026,607200,"Fedde, Erick",2026,100,0.269,0.168,0.29,0.438,0.344,0.367,0.286,125,464,88.8,13.9,2115,89,89.72,160,883,1143,0.7000000000000028,6.67,111,147,114,148,299,323,297,"-13.615","13.615","69.6","7.1",530,396,81,26,2,16,75,14.2,56,10.6,2.27663,0.61731,0.17613,-0.09817,"92.0",164,43.037974683544306,8.354430379746836,6.226415094339623,5.84,-1.46,0.11,2.34,0.35,33,"0.67201382",0.366,0.478,"-0.67201382",-0.017,-0.016000000000000014,-0.04,-0.023,18.1,"35.2",7.851892822085642,1.3529653144048939,32.832334192071606,0.4905437352245863,38.00974541799054,29.025652487325537
2023,608372,"Sugano, Tomoyuki",2023,100,0.263,0.174,0.275,0.436,0.324,0.372,0.297,130,495,89.4,15.3,2271,87.5,87.32,171,960,1063,-0.20000000000000284,6.22,113,147,117,148,303,324,301,"-2.938","2.938","70.8","7.4",536,417,88,19,2,21,82,15.3,30,5.6,2.48459,0.52675,0.23227,-0.136,"92.0",155,39.568345323741006,11.270983213429256,8.768656716417912,5.99,-2.37,0.05,2.19,0.312,47,"0.145229857",0.345,0.523,"-0.145229857",-0.034,-0.032999999999999974,-0.087,-0.048,17.8,"40.9",10.176477401699556,-1.812139130015636,32.362962659598054,0.5581896551724138,37.73687602298636,30.9242966478113
1999,571760,"Heaney, Andrew",1999,100,0.26,0.227,0.267,0.487,0.349,0.37,0.291,120,462,89.5,14.4,2362,85.3,85.1,188,949,1050,-0.20000000000000284,6.31,107,150,113,147,293,316,294,"-19.185","19.185","70.2","7.1",518,387,64,31,1,24,83,16,39,7.5,2.6846,0.5096,0.87552,-0.43766,"92.2",165,44.04145077720207,10.362694300518134,7.722007722007722,4.8,3,0.02,2.4,0.327,40,"0.959729865",0.356,0.505,"-0.959729865",-0.031,-0.02899999999999997,-0.018,-0.021,19.8,"24.5",7.599429027682928,-0.0404455464262195,32.019399884750115,0.44082519001085774,36.19571032869231,29.962337977899647
1973,571578,"Corbin, Patrick",1973,100,0.27,0.166,0.309,0.436,0.333,0.337,0.273,125,463,87.7,14.3,2139,85.6,86.08,236,911,1062,0.5,6.76,111,151,114,148,296,323,295,"-4.684","4.684","70.6","7.5",508,368,83,24,1,17,99,19.5,39,7.7,2.66112,0.51189,0.4035,-0.15108,"92.5",150,37.77173913043478,7.336956521739131,5.31496062992126,6.19,2.61,-0.12,2.05,0.328,27,"0.237404967",0.333,0.437,"-0.237404967",-0.003,-0.0050000000000000044,-0.001,-0.004,25.9,"36.9",12.602536633647514,-6.968399828723487,33.90357438399089,0.515358361774744,36.693728332007865,33.50035900112603
1964,656550,"Holmes, Grant",1964,100,0.235,0.153,0.289,0.387,0.316,0.333,0.246,100,426,89.4,8.8,2620,89.1,88.75,282,949,1015,-0.29999999999999716,5.99,112,149,121,150,300,323,298,"-1.777","1.777","69.9","7.4",491,308,68,15,1,16,123,25.1,53,10.8,2.56067,0.32579,0.00771,0.0059,"92.0",147,41.883116883116884,10.064935064935066,6.313645621181263,5.87,-2.43,0.09,2.05,0.327,31,"0.090478615",0.338,0.419,"-0.090478615",-0.011,-0.01100000000000001,-0.032,-0.017,29.7,"38.8",10.842026322139425,-4.312438384528042,33.854002704853464,0.47288503253796094,36.89916112359123,32.097112512743735
1960,607067,"Rea, Colin",1961,99.9,0.265,0.172,0.289,0.437,0.327,0.345,0.277,123,465,89.3,14,2130,89.3,89.92,188,925,1035,0.6000000000000085,6.64,114,150,117,152,298,320,298,"-3.067","3.067","69.6","7.1",510,382,82,21,1,19,90,17.6,33,6.5,2.33911,0.54903,0.31828,-0.13239,"92.2",159,41.09947643979058,10.209424083769633,7.647058823529412,5.57,-1.66,0.02,2.42,0.318,39,"0.156479592",0.331,0.462,"-0.156479592",-0.012,-0.013000000000000012,-0.025,-0.018,20.3,"30.5",7.656446391353311,0.33506931005200014,31.753718883267336,0.4884488448844885,36.9778844011616,29.516384833380233
1927,682990,"Priester, Quinn",1927,100,0.243,0.171,0.275,0.414,0.314,0.313,0.253,114,469,89.1,4.2,2260,90.1,90.42,213,894,1033,0.30000000000001137,6.41,113,149,121,151,304,327,298,"1.693","-1.693","69.6","7.3",515,372,69,27,1,17,100,19.4,40,7.8,2.46526,0.3598,0.40412,0.00232,"92.3",127,42.27642276422765,7.317073170731707,5.242718446601942,6.08,-1.64,0.1,2.18,0.306,27,"-0.087856772",0.316,0.395,"0.087856772",-0.01,-0.010000000000000009,0.019,0.001,23.8,"47.1",10.13055641651816,-2.3986154313042185,33.481006140619876,0.5126436781609195,37.75125130820153,31.373929163904485
1923,571945,"Mikolas, Miles",1926,99.8,0.267,0.204,0.279,0.471,0.334,0.362,0.283,130,486,89.1,15,2222,87.3,87.11,155,917,1006,-0.20000000000000284,6.23,112,148,113,149,301,324,299,"-10.722","10.722","70.5","7.1",524,412,77,28,4,21,80,15.3,30,5.7,2.60883,0.4439,0.32305,-0.07469,"92.3",173,42.82238442822384,11.922141119221411,9.351145038167939,6.48,-2.38,0.16,2.42,0.31,49,"0.557566303",0.326,0.525,"-0.557566303",-0.016,-0.016000000000000014,-0.054,-0.028,16.9,"42.2",8.825388313398284,1.4618348547729154,31.868898175371232,0.5201793721973094,36.83033589621103,29.450252666117684
1894,543294,"Hendricks, Kyle",1895,99.9,0.261,0.195,0.276,0.456,0.327,0.322,0.256,122,467,86.8,17.8,2097,82.4,81.22,162,910,984,-1.2000000000000028,5.51,110,147,117,149,305,327,300,"-5.361","5.361","70.4","7.2",505,391,74,25,3,20,82,16.2,28,5.5,2.77384,0.62171,0.77705,-0.19877,"91.2",162,36.31713554987212,8.695652173913043,6.732673267326733,6.11,-2.61,-0.13,2.36,0.306,34,"0.283051742",0.304,0.438,"-0.283051742",0.005,0.0020000000000000018,0.018,0.005,17.8,"43.0",8.632958493098217,0.04139020521474976,32.690071100357486,0.4630261660978385,38.49896395831337,30.49773035376354
1894,663559,"Falter, Bailey",1894,100,0.241,0.186,0.251,0.427,0.319,0.346,0.269,109,452,89.9,17.7,1974,88.4,89.86,159,883,1011,1.5,7.19,106,149,114,147,297,314,295,"-1.689","1.689","69.3","7.0",505,380,64,25,1,19,79,15.6,45,8.9,1.87423,1.07952,0.13521,-0.09694,"92.6",170,45.526315789473685,9.473684210526317,7.128712871287128,5.82,1.43,-0.16,2.66,0.309,36,"0.089176346",0.335,0.472,"-0.089176346",-0.028,-0.026000000000000023,-0.045,-0.027,18,"55.1",7.674057851571486,0.8163048978418034,30.430828673270067,0.5246478873239436,35.09277647103387,29.174245784686313
1887,622608,"Senzatela, Antonio",1887,100,0.354,0.197,0.369,0.551,0.41,0.405,0.333,163,461,90.3,9,2270,90.6,90.49,152,864,1023,-0.09999999999999432,6.03,112,148,117,147,302,332,302,"-35.477","35.477","69.3","7.0",514,412,113,28,3,19,57,11.1,38,7.4,2.20343,0.58886,0.142,-0.09437,"93.1",167,46.19164619164619,8.845208845208845,7.003891050583658,6.13,-2.1,0.01,2.36,0.406,36,"1.880074192",0.39,0.558,"-1.880074192",0.021,0.016000000000000014,-0.007,0.005,17.6,"43.6",5.71079000637841,4.868952239756488,32.09971525859246,0.4302600472813239,37.51536090248998,26.206233299203966
1865,593958,"Rodriguez, Eduardo",1865,100,0.302,0.203,0.358,0.504,0.37,0.332,0.26,137,454,86.6,16.9,2211,89.6,89.79,206,877,988,0.20000000000000284,6.34,108,150,117,147,304,321,297,"-19.62","19.62","69.5","6.9",505,351,87,28,2,20,111,22,41,8.1,1.92887,0.9159,0.53035,-0.34986,"91.7",167,34.472934472934476,8.262108262108262,5.742574257425743,5.91,1.19,0.03,2.39,0.358,29,"1.052010724",0.322,0.441,"-1.052010724",0.042,0.035999999999999976,0.063,0.038,23.5,"39.7",6.2127361797849945,4.022359930330469,32.575337600771384,0.45475910693301996,36.12431660997477,26.728143622685568
1858,615698,"Quantrill, Cal",1859,99.9,0.281,0.205,0.313,0.486,0.352,0.368,0.29,122,434,90,16.2,2034,88.7,88.79,177,862,996,0.09999999999999432,6.33,110,147,118,148,298,319,292,"-11.055","11.055","70.2","7.2",469,353,72,28,5,17,82,17.5,29,6.2,2.27412,0.64836,0.48968,-0.00448,"92.6",174,44.857142857142854,11.714285714285715,8.742004264392325,6.32,-1.27,-0.25,2.44,0.333,41,"0.594994618",0.342,0.516,"-0.594994618",-0.009,-0.009000000000000008,-0.03,-0.016,20.5,"44.6",9.75561805749268,-0.4973474075468216,32.1485437393334,0.5386444708680143,36.301179754803606,30.014740497176444
1855,621111,"Buehler, Walker",1855,100,0.274,0.188,0.292,0.462,0.359,0.372,0.287,114,416,87.9,9.9,2333,89,89.45,161,832,1023,0.4000000000000057,6.55,111,148,118,149,287,321,294,"-14.989","14.989","70.7","7.3",477,340,79,13,1,21,78,16.4,49,10.3,2.34708,0.57357,0.01358,-0.09152,"92.0",145,39.823008849557525,9.734513274336283,6.918238993710692,5.47,-1.26,0.25,2.32,0.361,33,"0.808032345",0.374,0.482,"-0.808032345",-0.013,-0.013000000000000012,-0.02,-0.013,19.4,"42.6",10.20294413389527,-1.3401553805845807,32.040260983121314,0.5847665847665847,36.39066744337145,31.26229904519383
1849,669160,"May, Dustin",1849,100,0.248,0.179,0.294,0.427,0.329,0.344,0.263,108,436,90.1,12.6,2727,90.8,91.03,173,826,1023,0.20000000000000284,6.57,111,149,120,150,293,317,297,"-2.393","2.393","70.4","7.1",492,331,68,18,6,16,109,22.2,42,8.5,2.50023,0.30461,0.12799,0.00347,"92.7",153,44.84848484848485,8.181818181818182,5.487804878048781,4.99,-2.29,-0.07,2.36,0.327,27,"0.129421309",0.343,0.437,"-0.129421309",-0.015,-0.016000000000000014,-0.01,-0.015,20.9,"20.2",7.634558299961218,1.172906453455035,33.155806175110335,0.5081967213114754,35.72250924920779,29.03076187721735
1842,669461,"Liberatore, Matthew",1844,99.9,0.267,0.141,0.305,0.409,0.314,0.337,0.275,123,460,89.4,13.6,2368,88.9,89.15,178,899,943,0.29999999999999716,6.42,107,150,116,147,303,325,296,"0.147","-0.147","69.5","7.2",499,379,83,27,1,12,88,17.6,28,5.6,2.41419,0.50912,0.23359,-0.19145,"92.4",156,41.68865435356201,9.498680738786279,7.214428857715431,6.5,0.55,-0.2,2.34,0.313,36,"-0.007980456",0.323,0.454,"0.007980456",-0.008,-0.010000000000000009,-0.045,-0.023,19.8,"46.7",9.513633615025586,-1.9866046273149969,32.55758778433216,0.5126146788990825,36.839923646560536,30.489407821006786
